"","marital","kids","ymin_group","mass","c_avg_chk0_usd","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","v_avg_chk0_usd"
"44",0,2,"(0.182,0.365]",0.0068436715670243,14261.4332103094,0.775467557033891,0.762979627800869,0.622950804126278,0.553371128585279,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.553370689620391,0.513868193171468,0.437799019149274,0.437799019149274,0.437799019149274,0.437798814314546,0.437798814314546,0.437797432611948,0.437797432611948,0.437792095438382,0.437787831097472,0.437787831097472,0.437787831097472,0.437787831097472,0.437787831097472,0.437787831097472,0.437787831097472,0.437786513429302,0.437786513429302,0.437786301845068,0.437768608772448,0.437766312410842,0.437766312410842,0.437766312410842,0.437766312410842,0.437643806143931,0.437400061310548,0.435233027696361,0.349449302013483,0.348684898375683,0.348684898375683,0.348684898375683,0.348684898375683,0.348684898375683,0.348684898375683,0.348681900871433,0.348681900871433,0.348681900871433,0.348681900871433,0.348681900871433,0.348681900871433,0.348681900871433,0.348681900871433,0.348681900871433,0.348681900871433,0.348681900871433,0.348678593435678,0.348678593435678,0.348678593435678,0.348678593435678,0.348678593435678,0.348678593435678,0.348677093413602,0.348677093413602,0.348676305884337,0.348676305884337,0.348676305884337,0.348664824900487,0.348664824900487,0.348662397650524,0.348662397650524,1679.32927502584
"45",0,2,"(0.365,0.547]",0.00981089316938781,21896.177496839,0.565675252497911,0.565675252497911,0.565675252497911,0.565675252497911,0.565675252497911,0.565675252497911,0.565675252497911,0.565675252497911,0.537217595093428,0.537217595093428,0.537217595093428,0.537217595093428,0.537217595093428,0.537217595093428,0.537217595093428,0.537217595093428,0.537217595093428,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.537156690734062,0.52817470536303,0.528174123264608,0.528173054782115,0.528169635119733,0.528169635119733,0.528169635119733,0.528169635119733,0.528133374133281,0.528115458069494,0.528115458069494,0.528115458069494,0.528115458069494,0.528111826418854,0.528107110086948,0.528107110086948,0.528107110086948,0.528107110086948,0.528107110086948,0.5279267578633,0.527909912522162,0.527908951928491,0.527908951928491,0.527908951928491,0.527317142915619,0.526353321438729,0.519235555806987,0.418625740738269,0.418605244419341,0.418605244419341,0.418605244419341,0.418605244419341,0.418605244419341,0.418605244419341,0.418604465017328,0.418604465017328,0.418604465017328,0.418604465017328,0.418604465017328,0.418604465017328,0.418604465017328,0.418604465017328,0.418604465017328,0.418604465017328,0.418604465017328,0.418571663295528,0.418567202615524,0.418559188225602,0.418559188225602,0.418559188225602,0.4185540528143,0.4185540528143,0.418553945139513,0.418553945139513,0.418551739972285,0.418549587234284,0.41835855258964,0.418350753554375,0.418350753554375,0.418346449189212,2473.31917319427
"46",0,2,"(0.547,0.73]",0.00927981107254703,29561.4857282848,0.730955033231309,0.730955033231309,0.671893658648234,0.641217672027446,0.641217672027446,0.64102739689348,0.640810340102976,0.632475262583945,0.577039539978915,0.577039436573114,0.576874012366852,0.576322417174614,0.576322417174614,0.576322417174614,0.576322417174614,0.576322417174614,0.575205487761249,0.57472166965402,0.568966439896987,0.561409853234459,0.561409754915465,0.561409754915465,0.561409754915465,0.561409754915465,0.561409754915465,0.561409754915465,0.561365753108165,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.561317282873377,0.433750245548498,0.433682470675674,0.433682068129098,0.433682068129098,0.433682068129098,0.433682068129098,0.433682068129098,0.433682064392552,0.433682064392552,0.433682064392552,0.433682064392552,0.433682064392552,0.433682064392552,0.433682064392552,0.433682064392552,0.433682064392552,0.433682064392552,0.433681905308433,0.433524422244745,0.43347329847557,0.433471940179149,0.433471147120549,0.433471147120549,0.433433639655591,0.433421974928797,0.433421974928797,0.433421974928797,0.433421974928797,0.433421974928797,0.43241991451093,0.43239388102799,0.43239388102799,0.43239388102799,3225.46990871596
"47",0,2,"(0.73,0.912]",0.0076829131809345,37109.9688884617,0.589090528286726,0.580441776732467,0.55071045423876,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.53638415252982,0.509006206461062,0.509005885394704,0.509005885394704,0.509005885394704,0.509005885394704,0.509005885394704,0.509005885394704,0.508937864023544,0.508869865172349,0.508800216535717,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.508735225825792,0.457527083507446,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.457385816800888,0.45738113294621,0.45738058248449,0.456922414989161,0.456785436693983,0.456784975677987,0.456784896155073,0.456784896155073,0.456641450958197,0.456612124370854,0.456612124370854,0.456612124370854,0.456612124370854,0.456607045681383,0.455078891201546,0.455066054578422,0.455066054578422,0.455066054578422,3933.95471716261
"48",0,2,"(0.912,1.09]",0.00602824785435826,44467.9067438737,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.550629790764636,0.542161004850637,0.542160820877982,0.542160820877982,0.542160820877982,0.542160820877982,0.542160820877982,0.542160820877982,0.542160820877982,0.542160820877982,0.54071569163999,0.539067871141894,0.539067871141894,0.539067871141894,0.539067871141894,0.539067871141894,0.53832883933252,0.538291125668847,0.517407082245852,0.506074268743756,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.506074261762531,0.503489995002643,0.474242773096525,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.47401513814922,0.474013886474972,0.473990562252463,0.473990562252463,0.473397063925147,0.473233075104514,0.473232990880556,0.473232963840528,0.473232947958639,0.472857216939408,0.472789603383159,0.472788880021516,0.472788629381514,0.472788629381514,0.472781087489762,0.472027226198679,0.472026099172437,0.472026099172437,0.472026099172437,4613.85796735463
"49",0,2,"(1.09,1.28]",0.00459801451733371,51691.5972612625,0.546583890314373,0.546583890314373,0.546583890314373,0.546583890314373,0.546583890314373,0.546066069434841,0.545187361981686,0.540063076797007,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.514756754044289,0.503026890822303,0.488878690373459,0.488878690373459,0.488878690373459,0.488878690373459,0.488878690373459,0.488878690373459,0.488878690373459,0.488301723624387,0.488145687705238,0.488144417151756,0.488143823820289,0.488142662554132,0.487676061635992,0.487568400674421,0.487568358376104,0.487568358376104,0.487568358376104,0.487555082719669,0.487059396981648,0.487059396981648,0.487059396981648,0.487059396981648,0.487059396981648,0.486628217955493,0.486163948187384,0.483350378944197,0.465922199487756,0.465623585587512,0.465623585587512,0.465623585587512,0.465623585587512,0.465623500620517,0.465623500620517,0.465623500620517,0.465623500620517,0.465623500620517,0.465623500620517,0.465623500620517,0.465623500620517,0.465623500620517,0.465623500620517,0.465616569500026,0.465569182407744,0.465569182407744,0.465172492151865,0.465075140966094,0.465075120575525,0.465075016018098,0.465075016018098,0.464414180757778,0.464305785729272,0.464301643127686,0.464301643127686,0.464301643127686,0.464282895909889,0.463740073209277,0.463740063097635,0.463740030677628,0.463740030677628,5239.24520421256
"50",0,2,"(1.28,1.46]",0.00353252226231305,58812.2899460521,0.508405802745329,0.508366017171204,0.506219209977611,0.505424000187953,0.505423995201225,0.505423995201225,0.505423995201225,0.505231018169615,0.500135046329868,0.500135046329868,0.500135046329868,0.500135046329868,0.500135046329868,0.500135046329868,0.500135046329868,0.500135046329868,0.500135046329868,0.49994803349926,0.499027259997345,0.498515155923857,0.498515086361312,0.498515086361312,0.498515086361312,0.498515085305624,0.498515085305624,0.498515085305624,0.497451357368796,0.496485732420135,0.496143122401874,0.495757293482424,0.495757293482424,0.49575557515878,0.495755553412045,0.495755553412045,0.495594654889766,0.495576282892771,0.488731905971633,0.483743746517294,0.483743746517294,0.483743746517294,0.483743746517294,0.483743746517294,0.483743746517294,0.483743746517294,0.481575341473439,0.480947209821955,0.480947209821955,0.480946138888892,0.480946138888892,0.480313964171458,0.480177953010414,0.480177892151238,0.480177892151238,0.480177892151238,0.480150986227769,0.477484873291875,0.477484873291875,0.477484873291875,0.477484873291875,0.477484873291875,0.47617326987881,0.474756347017566,0.47205727581182,0.458289067158815,0.457782695986686,0.457782695986686,0.457782237911605,0.457782194579698,0.457782194579698,0.457782194579698,0.457782194579698,0.457782194579698,0.457782194579698,0.457782194579698,0.457782194579698,0.457782194579698,0.457782194579698,0.457782194579698,0.457765823815143,0.45767079254298,0.45767079254298,0.456486228634316,0.456242685606966,0.456242685606966,0.45624258983241,0.45624258983241,0.4553866342897,0.45525994937459,0.455256155922539,0.455256155922539,0.455256155922539,0.455179804599627,0.454068585709861,0.454068585709861,0.454068522056782,0.454068522056782,5893.48985963318
"51",0,2,"(1.46,1.64]",0.00271687828295851,65838.238428525,0.478854797805063,0.478854797805063,0.478483682112407,0.478270468508352,0.478270463347522,0.478270463347522,0.478270463347522,0.478253838346248,0.472019057058973,0.472019042085638,0.471554837416868,0.470047981863537,0.470047763952784,0.470047733210361,0.470047733210361,0.470047733210361,0.468520757729402,0.468018155360453,0.467879111199554,0.467879111199554,0.467879111199554,0.467879111199554,0.467879111199554,0.467879111199554,0.467879111199554,0.467879111199554,0.466642169159304,0.46549404922933,0.46549404922933,0.46549404922933,0.46549404922933,0.46549404922933,0.46549404922933,0.46549404922933,0.46549404922933,0.46549404922933,0.46329484325243,0.458636960980658,0.458636960980658,0.458636960980658,0.458636960980658,0.458636960980658,0.458636960980658,0.458636960980658,0.456966061194458,0.45648088900869,0.45648088900869,0.456479728124217,0.456479728124217,0.455469409705316,0.455266776039559,0.455266743250652,0.455266743250652,0.455266743250652,0.455251516979952,0.453184501492923,0.453184501492923,0.453184501492923,0.453184501492923,0.453184501492923,0.452170529437623,0.451060159911359,0.450249559433959,0.445805969234246,0.444723637887797,0.444723637887797,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444723403190742,0.444690959732352,0.444515974889666,0.444515974889666,0.442203683608282,0.441739079116468,0.441739079116468,0.441738948571536,0.441738948571536,0.440382265712097,0.440205684979762,0.440203745445229,0.440203745445229,0.440203745445229,0.44003059450241,0.437698608355555,0.437698608355555,0.437698608355555,0.437698608355555,6514.05960054482
"52",0,2,"(1.64,1.82]",0.00205225078314316,72704.6251878206,0.444887562153676,0.444887562153676,0.442933020682863,0.441959264154392,0.441959261428304,0.441903880322181,0.441842886878869,0.4409927407013,0.435972241225662,0.435972067538387,0.435778299948664,0.43514521351834,0.435144964693742,0.435144964693742,0.435144964693742,0.435144964693742,0.434655576312237,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.434365281735034,0.43170527003638,0.426187253497303,0.426187253497303,0.426187253497303,0.426187253497303,0.426187253497303,0.426187253497303,0.426187253497303,0.425690737773213,0.425548673154459,0.42554808369742,0.425546916350739,0.425546916350739,0.423621710493334,0.423247986314497,0.423247981588921,0.423247981588921,0.423247981588921,0.423247981588921,0.422875283851213,0.422875283851213,0.422875283851213,0.422875283851213,0.422875283851213,0.422722123123368,0.422545734838411,0.422529609057752,0.420356623136828,0.41911220407899,0.419112130765714,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419112063701099,0.419063246194455,0.418810362748094,0.418810362748094,0.416820713825633,0.416426425448507,0.416426424404628,0.416425841356714,0.416425841356714,0.414010210045894,0.413721004519385,0.41372050054994,0.41372050054994,0.41372050054994,0.413573132791139,0.411602221968672,0.411602221968672,0.411602221968672,0.411602221968672,7015.85873253806
"53",0,2,"(1.82,2.01]",0.00160110952431186,79434.1796059341,0.420575964116841,0.420451097587576,0.418662945139904,0.417785300146184,0.41778529847968,0.417754187200057,0.417719514985883,0.417298238033235,0.414844733936819,0.414844410701497,0.414789612232628,0.41461401783514,0.414613885451185,0.414613885451185,0.414613885451185,0.414613885451185,0.414502490288553,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.414286087364779,0.411606907373339,0.407154259624818,0.407154259624818,0.407154259624818,0.407154259624818,0.407154258889087,0.407154258889087,0.407154258889087,0.407016673827653,0.406983945259485,0.406981897101708,0.40698156770149,0.40698156770149,0.40462339807835,0.404171370041072,0.404171370041072,0.404171370041072,0.404171370041072,0.404171127404624,0.404122865170502,0.404122864817429,0.404122864817429,0.404122864817429,0.404122864817429,0.404073432625712,0.404019615703657,0.404019615703657,0.402340710595299,0.401544546427667,0.401544505432128,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401544497912527,0.401486692901504,0.401196113465203,0.401196113465203,0.400252411413269,0.400068866611556,0.400068866611556,0.400066926441736,0.400066895850525,0.397165562109293,0.396831003197858,0.396830676505222,0.396830676505222,0.396830676505222,0.396768000454024,0.395971101099119,0.395971101099119,0.395971101099119,0.395971101099119,7632.6791390383
"54",0,2,"(2.01,2.19]",0.0012417848071163,85945.0974288799,0.390593378687899,0.390386898710207,0.389520865422201,0.389089473570152,0.389089473031776,0.389074436808533,0.389057812090448,0.389057812090448,0.389057812090448,0.389057812090448,0.389057812090448,0.388931827192653,0.388931789659542,0.388931789659542,0.388931789659542,0.388931789659542,0.388860415136871,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388752495434344,0.388713506062628,0.388711591868747,0.386013391920432,0.383250609669716,0.383250609669716,0.383250609669716,0.383250609669716,0.383250604909198,0.383250604909198,0.383250604909198,0.383063954045766,0.383015362663934,0.383013760958565,0.383013628451644,0.383013628451644,0.380708810338988,0.380271465062695,0.380271465062695,0.380271465062695,0.380271465062695,0.380269682977372,0.380168877057361,0.380168872522201,0.380168872522201,0.380168872522201,0.380168872522201,0.380136458816291,0.380103869028054,0.379901159478773,0.377112497660616,0.37658598546244,0.376585974115286,0.376585971839061,0.376585966519348,0.376585966519348,0.376585966519348,0.376585963821628,0.376585963821628,0.376585963821628,0.376585963821628,0.376585963821628,0.376585963821628,0.376585963821628,0.376585963821628,0.376531210943115,0.376263831758364,0.376263831758364,0.375882962123573,0.37581703199312,0.37581703199312,0.375814477208476,0.375814429980835,0.373275450036229,0.372990811675142,0.372990270336217,0.372990270336217,0.372990270336217,0.372959936022983,0.372622786967627,0.372622773346561,0.372622758286784,0.372622758286784,8067.73173093523
"55",0,2,"(2.19,2.37]",0.000979578155801594,92408.4147045276,0.375935985227678,0.37579572431838,0.375508848776093,0.375372738851183,0.375372738851183,0.375354081452576,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375333716991281,0.375223475384303,0.375154102069478,0.375083292294586,0.375083026421923,0.375083026421923,0.375083026421923,0.375083026421923,0.375027797294084,0.375025373220317,0.373431747627752,0.371638658628812,0.371638658628812,0.371638658628812,0.371638658148755,0.371638650755773,0.371638650755773,0.371638650755773,0.371501674679477,0.371466341114584,0.371465290250915,0.371465251474988,0.371465251474988,0.369860958759346,0.369560806959121,0.369560806959121,0.369560806959121,0.369560806014103,0.369558483067355,0.369523488910714,0.369523479175764,0.369523479175764,0.369523479175764,0.369523479175764,0.369500509958199,0.369480171382262,0.369232712416025,0.366279443147363,0.36585714050064,0.365857139358875,0.365857139358875,0.365857128463411,0.365857128463411,0.365857128463411,0.365857126800437,0.365857126800437,0.365857126800437,0.365857126800437,0.365857126800437,0.365857126800437,0.365857126800437,0.365857126800437,0.36580558157258,0.365560723225329,0.365560723225329,0.365315949481894,0.365276346627014,0.365276346627014,0.36527330785052,0.365273295618857,0.363795367980295,0.363635273057424,0.363634490046305,0.363634490046305,0.363634490046305,0.363612189935131,0.363355932521175,0.36335587332765,0.363355867188687,0.363355867188687,8698.82817267197
"56",0,2,"(2.37,2.55]",0.000773774369871741,98705.3989372555,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353379775884926,0.353217691008346,0.353217691008346,0.353217689782331,0.353217689782331,0.353217689782331,0.353217689782331,0.353217689782331,0.353093954007393,0.352986007627165,0.352884909245058,0.352780925410557,0.352780817739392,0.352780817739392,0.352780817739392,0.352780817739392,0.352719972907143,0.352717588154862,0.352149205097585,0.351138855728922,0.351138855728922,0.351138855728922,0.351138854749205,0.351138850972421,0.351138850972421,0.351138850972421,0.35101525155923,0.350986193128992,0.350985687393087,0.350985649440915,0.350985649440915,0.349870053276736,0.349664870040978,0.349664869340676,0.349664869340676,0.349664869340676,0.349663628443553,0.34965971325306,0.349659707369404,0.349659707369404,0.349659707369404,0.349659707369404,0.349635377641894,0.349612234917487,0.349310360048926,0.346250335164096,0.345897715561872,0.345897700173128,0.345897698293807,0.345897690105924,0.345897690105924,0.345897690105924,0.345897688713112,0.345897688713112,0.345897688713112,0.345897688713112,0.345897688713112,0.345897688713112,0.345897688713112,0.345897688713112,0.345844538655192,0.345598850715792,0.345598850715792,0.345365132727528,0.345324107530628,0.345324107530628,0.345322089608554,0.345322089608554,0.344416537308795,0.344323550556053,0.344322793744039,0.344322793744039,0.344322793744039,0.344307239315572,0.344129146537689,0.344129084553549,0.34412906280645,0.34412906280645,9024.33812153327
"57",0,2,"(2.55,2.74]",0.000615429433237202,104903.341005961,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348573658595292,0.348520652106554,0.347754411814522,0.347754411814522,0.347754411218924,0.347754411218924,0.347754411218924,0.347754411218924,0.347754411218924,0.347660018403381,0.347579806358167,0.347489375160377,0.347398240771025,0.347398180624082,0.347398180624082,0.347398180624082,0.347398180624082,0.34734658908146,0.347345668230314,0.347266093603199,0.34681887836538,0.34681887836538,0.34681887836538,0.34681887836538,0.34681887836538,0.34681887836538,0.34681887836538,0.346737420928668,0.346717405419917,0.346717241432406,0.346717218452352,0.346717218452352,0.345911643653387,0.345766397374527,0.345766395784237,0.345766395784237,0.345766395784237,0.345766395784237,0.345756852856001,0.345756852856001,0.345756852856001,0.345756852856001,0.345756852856001,0.345739583436168,0.345720729414061,0.345483080015622,0.343257630727173,0.343011709642899,0.343011690879265,0.343011689253182,0.343011687762118,0.343011687762118,0.343011687762118,0.343011684493272,0.343011684493272,0.343011684493272,0.343011684493272,0.343011684493272,0.343011684493272,0.343011684493272,0.343011684493272,0.342963671714775,0.342746228117016,0.342746228117016,0.342610428413283,0.342587889353326,0.342587889353326,0.342586079974858,0.342586079974858,0.34200518795634,0.341950117971851,0.341949695710781,0.341949695710781,0.341949695710781,0.341939081405584,0.341837895665935,0.341837809043638,0.341837776383907,0.341837776383907,9734.92477427589
"58",0,2,"(2.74,2.92]",0.000491956091665094,111044.318892854,0.334030434199999,0.334030434199999,0.334030434199999,0.333976254012312,0.333976254012312,0.333953806599853,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333928806867686,0.333568315305881,0.332861663577518,0.332861663577518,0.332861663064467,0.332861663064467,0.332861663064467,0.332861663064467,0.332861663064467,0.332787820294711,0.332724165334764,0.332651421860661,0.332579960712039,0.332579947295999,0.332579947295999,0.332579947295999,0.332579947295999,0.332528441949918,0.332527758972267,0.332527758972267,0.332407123631187,0.332407123631187,0.332407123631187,0.332407123631187,0.332407123631187,0.332407123631187,0.332407123631187,0.332361765179421,0.332348742687764,0.332348669128068,0.332348654035297,0.332348654035297,0.331615503599613,0.331485880995704,0.33148588017974,0.33148588017974,0.33148588017974,0.33148588017974,0.331444238040658,0.331444238040658,0.331444238040658,0.331444238040658,0.331444238040658,0.33142873661099,0.331411921809776,0.33118604889995,0.329302928784982,0.329118098509839,0.329118082701669,0.329118079121266,0.329118079121266,0.329118079121266,0.329118079121266,0.329118079121266,0.329118079121266,0.329118079121266,0.329118078486709,0.329118078486709,0.329118078486709,0.329118078486709,0.329118078486709,0.329069276094386,0.328851424592354,0.328851423169835,0.328722639361468,0.328703895834257,0.328703895834257,0.328703218464377,0.328703218464377,0.328150350535875,0.328101249052329,0.328100975618792,0.328100975618792,0.328100975618792,0.328089000950602,0.327996612275845,0.327996556405345,0.32799651918513,0.32799651918513,10059.7810071157
"59",0,2,"(2.92,3.1]",0.000396923821292433,117039.979626181,0.324158399175821,0.324158399175821,0.324108119609256,0.32404937687641,0.32404937687641,0.32404937687641,0.32404937687641,0.32404937687641,0.323960044016471,0.323960044016471,0.323955545141558,0.323940992529333,0.323940992529333,0.323940992529333,0.323940992529333,0.323940992529333,0.32393521145215,0.323905191388532,0.323513807891454,0.323017763666643,0.323017763666643,0.323017762530235,0.323017762530235,0.323017762261656,0.323017762261656,0.323017762261656,0.322969346656804,0.322926766100103,0.322899865504017,0.322873004960279,0.32287300244226,0.32287300244226,0.32287300244226,0.32287300244226,0.322815551731738,0.322813872325372,0.322813872325372,0.322813872325372,0.322813872325372,0.322813872325372,0.322813872325372,0.322813872325372,0.322813872325372,0.322813872325372,0.322774917199658,0.322762831499293,0.322762801781268,0.322762797056179,0.322762797056179,0.32218407005015,0.322083299795251,0.322083299494774,0.322083299494774,0.322083299494774,0.322082731653709,0.322047313740187,0.322047313740187,0.322047313740187,0.322047313740187,0.322047313740187,0.322037318671903,0.322027965158271,0.321856921867231,0.320397469295801,0.32025521274479,0.320255201292809,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320255200116468,0.320208514844243,0.320003425943722,0.320003419386062,0.31991976484643,0.31990831220432,0.31990831220432,0.319908004418982,0.319908004418982,0.319439508916933,0.319399012959881,0.319398865287747,0.319398865287747,0.319398865287747,0.319395450874799,0.319368847579248,0.319368815379973,0.319368780990429,0.319368780990429,10503.3411145771
